#NAME?,"<?xml version=""1.0""?><WebTableParameter xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""""><DataTable Code=""LFS_SEXAGE_I_R"" HasMetadata=""true""><Name LocaleIsoCode=""en"">LFS by sex and age - indicators</Name><Name LocaleIsoCode=""fr"">Données sur la marché du travail par sexe et âge - indicateurs</Name><Dimension Code=""COUNTRY"" CommonCode=""LFS_COUNTRY"" Display=""labels""><Name LocaleIsoCode=""en"">Country</Name><Name LocaleIsoCode=""fr"">Pays</Name><Member Code=""AUS"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Australia</Name><Name LocaleIsoCode=""fr"">Australie</Name></Member><Member Code=""AUT"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Austria</Name><Name LocaleIsoCode=""fr"">Autriche</Name></Member><Member Code=""BEL"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Belgium</Name><Name LocaleIsoCode=""fr"">Belgique</Name></Member><Member Code=""CAN"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Canada</Name><Name LocaleIsoCode=""fr"">Canada</Name></Member><Member Code=""CHL"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Chile</Name><Name LocaleIsoCode=""fr"">Chili</Name></Member><Member Code=""COL"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Colombia</Name><Name LocaleIsoCode=""fr"">Colombie</Name></Member><Member Code=""CRI"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Costa Rica</Name><Name LocaleIsoCode=""fr"">Costa Rica</Name></Member><Member Code=""CZE"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Czech Republic</Name><Name LocaleIsoCode=""fr"">République tchèque</Name></Member><Member Code=""DNK"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Denmark</Name><Name LocaleIsoCode=""fr"">Danemark</Name></Member><Member Code=""EST"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Estonia</Name><Name LocaleIsoCode=""fr"">Estonie</Name></Member><Member Code=""FIN"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Finland</Name><Name LocaleIsoCode=""fr"">Finlande</Name></Member><Member Code=""FRA"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">France</Name><Name LocaleIsoCode=""fr"">France</Name></Member><Member Code=""DEU"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Germany</Name><Name LocaleIsoCode=""fr"">Allemagne</Name></Member><Member Code=""GRC"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Greece</Name><Name LocaleIsoCode=""fr"">Grèce</Name></Member><Member Code=""HUN"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Hungary</Name><Name LocaleIsoCode=""fr"">Hongrie</Name></Member><Member Code=""ISL"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Iceland</Name><Name LocaleIsoCode=""fr"">Islande</Name></Member><Member Code=""IRL"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Ireland</Name><Name LocaleIsoCode=""fr"">Irlande</Name></Member><Member Code=""ISR"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Israel</Name><Name LocaleIsoCode=""fr"">Israel</Name></Member><Member Code=""ITA"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Italy</Name><Name LocaleIsoCode=""fr"">Italie</Name></Member><Member Code=""JPN"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Japan</Name><Name LocaleIsoCode=""fr"">Japon</Name></Member><Member Code=""KOR"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Korea</Name><Name LocaleIsoCode=""fr"">Corée</Name></Member><Member Code=""LVA"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Latvia</Name><Name LocaleIsoCode=""fr"">Lettonie</Name></Member><Member Code=""LTU"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Lithuania</Name><Name LocaleIsoCode=""fr"">Lithuanie</Name></Member><Member Code=""LUX"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Luxembourg</Name><Name LocaleIsoCode=""fr"">Luxembourg</Name></Member><Member Code=""MEX"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Mexico</Name><Name LocaleIsoCode=""fr"">Mexique</Name></Member><Member Code=""NLD"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Netherlands</Name><Name LocaleIsoCode=""fr"">Pays-Bas</Name></Member><Member Code=""NZL"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">New Zealand</Name><Name LocaleIsoCode=""fr"">Nouvelle-Zélande</Name></Member><Member Code=""NOR"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Norway</Name><Name LocaleIsoCode=""fr"">Norvège</Name></Member><Member Code=""POL"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Poland</Name><Name LocaleIsoCode=""fr"">Pologne</Name></Member><Member Code=""PRT"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Portugal</Name><Name LocaleIsoCode=""fr"">Portugal</Name></Member><Member Code=""SVK"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Slovak Republic</Name><Name LocaleIsoCode=""fr"">République slovaque</Name></Member><Member Code=""SVN"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Slovenia</Name><Name LocaleIsoCode=""fr"">Slovenie</Name></Member><Member Code=""ESP"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Spain</Name><Name LocaleIsoCode=""fr"">Espagne</Name></Member><Member Code=""SWE"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Sweden</Name><Name LocaleIsoCode=""fr"">Suède</Name></Member><Member Code=""CHE"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Switzerland</Name><Name LocaleIsoCode=""fr"">Suisse</Name></Member><Member Code=""TUR"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Turkey</Name><Name LocaleIsoCode=""fr"">Turquie</Name></Member><Member Code=""GBR"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">United Kingdom</Name><Name LocaleIsoCode=""fr"">Royaume-Uni</Name></Member><Member Code=""USA"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">United States</Name><Name LocaleIsoCode=""fr"">États-Unis</Name></Member><Member Code=""OECD"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">OECD countries</Name><Name LocaleIsoCode=""fr"">Pays OCDE</Name></Member></Dimension><Dimension Code=""TIME"" CommonCode=""TIME"" Display=""labels""><Name LocaleIsoCode=""en"">Time</Name><Name LocaleIsoCode=""fr"">Temps</Name><Member Code=""2010""><Name LocaleIsoCode=""en"">2010</Name><Name LocaleIsoCode=""fr"">2010</Name></Member><Member Code=""2011""><Name LocaleIsoCode=""en"">2011</Name><Name LocaleIsoCode=""fr"">2011</Name></Member><Member Code=""2012""><Name LocaleIsoCode=""en"">2012</Name><Name LocaleIsoCode=""fr"">2012</Name></Member><Member Code=""2013""><Name LocaleIsoCode=""en"">2013</Name><Name LocaleIsoCode=""fr"">2013</Name></Member><Member Code=""2014""><Name LocaleIsoCode=""en"">2014</Name><Name LocaleIsoCode=""fr"">2014</Name></Member><Member Code=""2015""><Name LocaleIsoCode=""en"">2015</Name><Name LocaleIsoCode=""fr"">2015</Name></Member><Member Code=""2016""><Name LocaleIsoCode=""en"">2016</Name><Name LocaleIsoCode=""fr"">2016</Name></Member><Member Code=""2017""><Name LocaleIsoCode=""en"">2017</Name><Name LocaleIsoCode=""fr"">2017</Name></Member><Member Code=""2018""><Name LocaleIsoCode=""en"">2018</Name><Name LocaleIsoCode=""fr"">2018</Name></Member><Member Code=""2019""><Name LocaleIsoCode=""en"">2019</Name><Name LocaleIsoCode=""fr"">2019</Name></Member><Member Code=""2020""><Name LocaleIsoCode=""en"">2020</Name><Name LocaleIsoCode=""fr"">2020</Name></Member></Dimension><Dimension Code=""SEX"" CommonCode=""LFS_SEX"" Display=""labels""><Name LocaleIsoCode=""en"">Sex</Name><Name LocaleIsoCode=""fr"">Sexe</Name><Member Code=""MEN"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Men</Name><Name LocaleIsoCode=""fr"">Hommes</Name></Member><Member Code=""WOMEN"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Women</Name><Name LocaleIsoCode=""fr"">Femmes</Name></Member><Member Code=""MW"" HasOnlyUnitMetadata=""false"" IsDisplayed=""true""><Name LocaleIsoCode=""en"">All persons</Name><Name LocaleIsoCode=""fr"">Ensemble des personnes</Name></Member></Dimension><Dimension Code=""AGE"" CommonCode=""LFS_AGE"" Display=""labels""><Name LocaleIsoCode=""en"">Age</Name><Name LocaleIsoCode=""fr"">Age</Name><Member Code=""1519"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">15 to 19</Name><Name LocaleIsoCode=""fr"">15 à 19</Name></Member><Member Code=""1524"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">15 to 24</Name><Name LocaleIsoCode=""fr"">15 à 24</Name></Member><Member Code=""1564"" HasOnlyUnitMetadata=""false"" IsDisplayed=""true""><Name LocaleIsoCode=""en"">15 to 64</Name><Name LocaleIsoCode=""fr"">15 à 64</Name></Member><Member Code=""2024"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">20 to 24</Name><Name LocaleIsoCode=""fr"">20 à 24</Name></Member><Member Code=""2529"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">25 to 29</Name><Name LocaleIsoCode=""fr"">25 à 29</Name></Member><Member Code=""2534"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">25 to 34</Name><Name LocaleIsoCode=""fr"">25 à 34</Name></Member><Member Code=""2539"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">25 to 39</Name><Name LocaleIsoCode=""fr"">25 à 39</Name></Member><Member Code=""2554"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">25 to 54</Name><Name LocaleIsoCode=""fr"">25 à 54</Name></Member><Member Code=""2564"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">25 to 64</Name><Name LocaleIsoCode=""fr"">25 à 64</Name></Member><Member Code=""3034"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">30 to 34</Name><Name LocaleIsoCode=""fr"">30 à 34</Name></Member><Member Code=""3039"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">30 to 39</Name><Name LocaleIsoCode=""fr"">30 à 39</Name></Member><Member Code=""3539"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">35 to 39</Name><Name LocaleIsoCode=""fr"">35 à 39</Name></Member><Member Code=""3544"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">35 to 44</Name><Name LocaleIsoCode=""fr"">35 à 44</Name></Member><Member Code=""4044"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">40 to 44</Name><Name LocaleIsoCode=""fr"">40 à 44</Name></Member><Member Code=""4049"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">40 to 49</Name><Name LocaleIsoCode=""fr"">40 à 49</Name></Member><Member Code=""4549"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">45 to 49</Name><Name LocaleIsoCode=""fr"">45 à 49</Name></Member><Member Code=""4554"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">45 to 54</Name><Name LocaleIsoCode=""fr"">45 à 54</Name></Member><Member Code=""5054"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">50 to 54</Name><Name LocaleIsoCode=""fr"">50 à 54</Name></Member><Member Code=""5059"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">50 to 59</Name><Name LocaleIsoCode=""fr"">50 à 59</Name></Member><Member Code=""5559"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">55 to 59</Name><Name LocaleIsoCode=""fr"">55 à 59</Name></Member><Member Code=""5564"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">55 to 64</Name><Name LocaleIsoCode=""fr"">55 à 64</Name></Member><Member Code=""6064"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">60 to 64</Name><Name LocaleIsoCode=""fr"">60 à 64</Name></Member><Member Code=""6099"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">60+</Name><Name LocaleIsoCode=""fr"">60+</Name></Member><Member Code=""6569"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">65 to 69</Name><Name LocaleIsoCode=""fr"">65 à 69</Name></Member><Member Code=""6599"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">65+</Name><Name LocaleIsoCode=""fr"">65+</Name></Member><Member Code=""7074"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">70 to 74</Name><Name LocaleIsoCode=""fr"">70 à 74</Name></Member><Member Code=""7099"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">70+</Name><Name LocaleIsoCode=""fr"">70+</Name></Member><Member Code=""7599"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">75+</Name><Name LocaleIsoCode=""fr"">75+</Name></Member><Member Code=""900000"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Total</Name><Name LocaleIsoCode=""fr"">To